,district,odate,rainfall,temp_min,temp_max,avg_temp,max_temp_pred,avg_temp_pred,temp_range,heatwave_pred
5003,Khammam,2022-03-19,0.0,23.3,37.06666666666666,30.183333333333334,36.98177915242292,29.671017503520492,7.3107616489024245,True
5004,Khammam,2022-03-20,0.0,24.18095238095238,36.6,30.390476190476193,37.012923557445816,30.140571435376888,6.8723521220689285,True
5005,Khammam,2022-03-21,0.0,25.547619047619047,37.352380952380955,31.450000000000003,37.62037092829335,30.99434937242861,6.626021555864739,True
5006,Khammam,2022-03-22,0.1,23.928571428571427,38.266666666666666,31.09761904761905,38.02212902897399,30.658352560308664,7.363776468665328,True
5007,Khammam,2022-03-23,0.0,24.6,37.48095238095238,31.04047619047619,37.401584710820686,30.744147532193328,6.657437178627358,True
5008,Khammam,2022-03-24,0.7380952380952381,24.419047619047618,37.15238095238095,30.785714285714285,37.1599411672903,30.603274511514538,6.556666655775761,True
5009,Khammam,2022-03-25,0.03809523809523809,23.91904761904762,36.38095238095238,30.15,36.69809094645419,30.165277895160433,6.532813051293754,True
5010,Khammam,2022-03-26,0.0,24.023809523809526,36.87142857142857,30.447619047619046,36.982486328156824,30.47519188130224,6.5072944468545835,True
5011,Khammam,2022-03-27,0.0,24.88095238095238,37.180952380952384,31.030952380952378,37.20392089838678,30.879946422445798,6.323974475940979,True
5012,Khammam,2022-03-28,0.0,24.866666666666667,38.16190476190476,31.514285714285712,37.752581332159586,31.20282693822881,6.549754393930776,True
5013,Khammam,2022-03-29,0.0,24.842857142857145,38.19047619047619,31.51666666666667,37.80537061629855,31.192116670467303,6.61325394583125,True
5014,Khammam,2022-03-30,0.0,25.51904761904762,39.72380952380953,32.62142857142857,38.8837437908558,32.118308650199154,6.765435140656649,True
5015,Khammam,2022-03-31,0.0,25.823809523809523,39.23809523809524,32.53095238095238,38.574035573467896,31.98559703017824,6.588438543289655,True
5016,Khammam,2022-04-01,0.0,25.566666666666666,37.0,31.28333333333333,36.92467039153417,31.11149101926742,5.813179372266752,True
5017,Khammam,2022-04-02,0.0,25.476190476190474,36.17142857142857,30.823809523809526,36.74589301487013,30.940718455635654,5.805174559234473,True
5018,Khammam,2022-04-03,0.0,24.97142857142857,36.38095238095238,30.676190476190477,36.75677649210818,30.849133584936208,5.907642907171972,True
5019,Khammam,2022-04-04,0.0,24.738095238095237,37.49047619047619,31.114285714285714,37.570610346697336,31.16596266202968,6.404647684667655,True
5020,Khammam,2022-04-05,0.0,25.023809523809526,37.476190476190474,31.25,37.24129959942713,31.189242427079364,6.052057172347766,True
5021,Khammam,2022-04-06,0.0,24.5,36.37142857142857,30.435714285714283,36.53617689368693,30.52806619614348,6.008110697543447,True
5022,Khammam,2022-04-07,0.0,24.204761904761906,37.63333333333333,30.919047619047618,37.47975178587404,30.989699776474982,6.4900520093990615,True
5023,Khammam,2022-04-08,0.0,23.566666666666666,38.00952380952381,30.788095238095234,37.70862401011955,30.79370851092052,6.914915499199029,True
5024,Khammam,2022-04-09,0.0,24.685714285714283,38.09047619047619,31.388095238095236,37.620074367915294,31.27200780395856,6.348066563956735,True
5025,Khammam,2022-04-10,0.0,25.009523809523813,37.9,31.454761904761902,37.66426653928886,31.2541286892386,6.410137850050262,True
5026,Khammam,2022-04-11,0.0,24.966666666666665,37.72857142857143,31.347619047619045,37.45912658248761,31.18925319857773,6.269873383909882,True
5027,Khammam,2022-04-12,0.0,25.114285714285714,38.54761904761905,31.830952380952382,38.250378071845546,31.604787421733025,6.645590650112521,True
5028,Khammam,2022-04-13,0.0,24.885714285714286,38.6,31.742857142857144,38.0892390733485,31.501947382520697,6.587291690827804,True
5029,Khammam,2022-04-14,0.0,25.347619047619045,39.19047619047619,32.26904761904762,38.7030144324834,31.96429976109036,6.738714671393041,True
5030,Khammam,2022-04-15,0.0,25.75238095238095,38.95238095238095,32.352380952380955,38.411343858701514,32.0052971703895,6.406046688312017,True
5031,Khammam,2022-04-16,0.0,27.166666666666668,37.423809523809524,32.2952380952381,37.463979554801696,32.00399882185272,5.459980732948978,True
5032,Khammam,2022-04-17,0.0,27.304761904761904,38.84761904761905,33.076190476190476,38.617262009613626,32.670552583315946,5.94670942629768,True
5033,Khammam,2022-04-18,0.0,26.833333333333332,38.22380952380953,32.52857142857143,38.07242133145962,32.19668254286771,5.87573878859191,True
5034,Khammam,2022-04-19,0.0,25.75238095238095,39.73809523809524,32.74523809523809,39.157593605445285,32.49185589336315,6.665737712082134,True
5035,Khammam,2022-04-20,0.0,24.88095238095238,40.938095238095244,32.90952380952381,40.074386382638934,32.62404510088233,7.450341281756607,True
5036,Khammam,2022-04-21,0.0,26.68095238095238,41.06666666666666,33.87380952380953,39.979578324291644,33.40007494941719,6.579503374874456,True
5037,Khammam,2022-04-22,0.0,25.138095238095236,38.542857142857144,31.84047619047619,38.394870503454904,31.73985653473197,6.655013968722933,True
5038,Khammam,2022-04-23,0.0,25.185714285714283,38.357142857142854,31.771428571428572,38.44808859011531,31.963634630401163,6.484453959714148,True
5039,Khammam,2022-04-24,0.0,25.704761904761902,38.99047619047619,32.34761904761905,39.06683485039766,32.36745741594929,6.6993774344483725,True
5040,Khammam,2022-04-25,0.0,25.947619047619046,40.97142857142857,33.45952380952381,40.22513762165819,33.14087006818684,7.084267553471349,True
5041,Khammam,2022-04-26,1.7000000000000002,25.04285714285714,42.21904761904762,33.63095238095238,41.16004273921207,33.167748614533394,7.992294124678672,True
5042,Khammam,2022-04-27,0.0,25.685714285714283,41.74761904761905,33.71666666666666,40.61202665498073,33.28449006268699,7.32753659229374,True
5043,Khammam,2022-04-28,0.0,25.904761904761905,41.304761904761904,33.60476190476191,40.698807167151564,33.249594437819766,7.449212729331798,True
5044,Khammam,2022-04-29,0.02857142857142857,25.685714285714283,40.76190476190476,33.22380952380953,40.26610475713872,33.01299470348904,7.253110053649678,True
5045,Khammam,2022-04-30,0.0,26.32857142857143,42.68095238095238,34.50476190476191,41.985147403649215,34.09377107781572,7.891376325833498,True
5046,Khammam,2022-05-01,0.0,26.919047619047618,42.304761904761904,34.61190476190476,41.37358469404369,34.060726330506874,7.312858363536819,True
5047,Khammam,2022-05-02,0.4095238095238095,27.114285714285714,43.923809523809524,35.51904761904762,42.879182638732715,34.84682295949186,8.032359679240855,True
5048,Khammam,2022-05-03,0.0,28.204761904761902,42.51904761904762,35.36190476190476,41.652959925844705,34.706662367400355,6.94629755844435,True
5049,Khammam,2022-05-04,0.0,26.947619047619046,39.56666666666666,33.25714285714285,39.80928724704989,33.17159315470623,6.637694092343658,True
5050,Khammam,2022-05-05,0.08095238095238096,26.242857142857144,36.96666666666666,31.604761904761908,38.10412279314546,32.14412079218413,5.960002000961325,True
5051,Khammam,2022-05-06,0.0,25.719047619047622,40.576190476190476,33.147619047619045,40.95505548539642,33.44834972670698,7.506705758689442,True
5052,Khammam,2022-05-07,3.3714285714285714,23.571428571428573,40.81428571428572,32.19285714285714,40.448200185920015,32.39502266557875,8.053177520341265,True
5053,Khammam,2022-05-08,0.0,27.666666666666668,40.904761904761905,34.285714285714285,40.47516852756042,34.10919723718775,6.36597129037267,True
5054,Khammam,2022-05-09,2.7666666666666666,24.485714285714288,39.54761904761905,32.016666666666666,39.49703956113633,32.04299920294521,7.454040358191122,True
5055,Khammam,2022-05-10,0.0,27.785714285714285,40.93333333333334,34.35952380952381,40.6529343575531,34.171250637361325,6.481683720191775,True
5056,Khammam,2022-05-11,0.3333333333333333,26.195238095238096,38.095238095238095,32.14523809523809,38.38004941098593,32.116638205970794,6.263411205015139,True
5057,Khammam,2022-05-12,3.619047619047619,25.847619047619045,32.79047619047619,29.31904761904762,34.60540548783448,30.17305967105417,4.4323458167803125,True
5058,Khammam,2022-05-13,0.0,25.514285714285712,35.15238095238095,30.333333333333332,36.802190550520166,31.164337837131825,5.637852713388341,True
5059,Khammam,2022-05-14,0.03333333333333333,26.666666666666668,37.96190476190476,32.31428571428572,38.17202769810464,32.39861610521936,5.773411592885282,True
5060,Khammam,2022-05-15,0.02857142857142857,27.728571428571428,39.82380952380952,33.77619047619047,39.08131492490623,33.244668776587964,5.836646148318266,True
5061,Khammam,2022-05-16,0.0,27.93809523809524,40.00952380952381,33.97380952380953,39.059205858369666,33.289763402427475,5.76944245594219,True
5062,Khammam,2022-05-17,0.0,27.366666666666667,39.804761904761904,33.58571428571428,39.04183678124447,33.075715369484634,5.966121411759836,True
5063,Khammam,2022-05-18,0.0,27.419047619047618,39.142857142857146,33.28095238095238,38.6983773416123,32.97057771071978,5.72779963089252,True
5064,Khammam,2022-05-19,1.6523809523809525,27.014285714285712,38.561904761904756,32.78809523809524,38.40941921147484,32.66398445008299,5.745434761391849,True
5065,Khammam,2022-05-20,2.019047619047619,26.623809523809523,36.88095238095238,31.752380952380957,37.2295109058976,31.916952578574037,5.312558327323561,True
5066,Khammam,2022-05-21,0.0,26.761904761904763,39.48571428571428,33.12380952380953,39.302308722543515,33.0843126086265,6.2179961139170175,True
5067,Khammam,2022-05-22,0.0,28.195238095238096,39.957142857142856,34.076190476190476,39.325045664198804,33.63277738844476,5.692268275754046,True
5068,Khammam,2022-05-23,0.0,30.45714285714286,41.65714285714286,36.05714285714286,40.54954060730931,35.131379002310595,5.418161604998716,True
5069,Khammam,2022-05-24,0.0,28.476190476190474,41.95238095238095,35.214285714285715,40.79418340500624,34.358050420138696,6.436132984867541,True
5070,Khammam,2022-05-25,2.0238095238095237,25.761904761904763,42.37142857142857,34.06666666666666,41.164175898365734,33.71523845672658,7.448937441639153,True
5071,Khammam,2022-05-26,0.0761904761904762,26.923809523809524,38.647619047619045,32.785714285714285,38.60485749329589,32.90482284333741,5.700034649958475,True
5072,Khammam,2022-05-27,1.9142857142857144,26.142857142857142,41.857142857142854,34.0,41.38149373516836,33.98466447908852,7.39682925607984,True
5073,Khammam,2022-05-28,0.0,25.704761904761902,39.6,32.65238095238095,39.45095296360954,32.729844259939455,6.721108703670083,True
5074,Khammam,2022-05-29,0.009523809523809525,27.085714285714282,42.46190476190476,34.773809523809526,41.661114949472974,34.543951289143855,7.117163660329119,True
5075,Khammam,2022-05-30,5.276190476190477,25.780952380952378,42.31428571428572,34.04761904761905,41.522966856927276,33.69899020184346,7.823976655083818,True
5076,Khammam,2022-05-31,5.533333333333333,27.642857142857142,41.69047619047619,34.666666666666664,40.87232995761778,34.32938473994238,6.542945217675403,True
5077,Khammam,2022-06-01,0.34761904761904766,27.142857142857142,41.87142857142857,34.50714285714285,41.506200038155114,34.158059711520025,7.3481403266350895,True
5078,Khammam,2022-06-02,0.0,28.923809523809524,41.60952380952381,35.266666666666666,41.007544270327195,34.81996336568012,6.187580904647078,True
5079,Khammam,2022-06-03,0.0,29.35238095238095,44.24285714285715,36.79761904761905,43.35405526410881,35.98278964892748,7.371265615181329,True
5080,Khammam,2022-06-04,0.0,29.67142857142857,44.29047619047619,36.98095238095238,42.874855162490555,36.05009273093479,6.824762431555762,True
5081,Khammam,2022-06-05,0.0,29.69047619047619,42.56666666666666,36.12857142857143,42.010341842684795,35.506741136099194,6.503600706585601,True
5082,Khammam,2022-06-06,4.652380952380953,27.0,42.37142857142857,34.68571428571428,41.932454802014576,34.57500142840361,7.357453373610966,True
5083,Khammam,2022-06-07,0.023809523809523808,25.995238095238093,33.576190476190476,29.785714285714285,35.61093579273245,30.89393237083171,4.717003421900738,True
5084,Khammam,2022-06-08,0.0,28.20952380952381,41.37619047619047,34.792857142857144,41.94674859317056,35.254171164793824,6.692577428376737,True
5085,Khammam,2022-06-09,0.014285714285714285,30.35238095238095,42.69047619047619,36.52142857142857,42.05214487121819,35.80368925723577,6.248455613982422,True
5086,Khammam,2022-06-10,0.0,31.047619047619047,41.15238095238095,36.1,40.2637952568444,35.34795039341761,4.915844863426791,True
5087,Khammam,2022-06-11,0.3523809523809524,29.566666666666666,40.96666666666666,35.266666666666666,40.95186127358666,34.867521560006104,6.084339713580555,True
5088,Khammam,2022-06-12,1.2571428571428571,27.571428571428573,39.97142857142857,33.77142857142857,39.71713141461514,33.848525691200564,5.868605723414575,True
5089,Khammam,2022-06-13,1.9380952380952379,27.32857142857143,39.59047619047619,33.45952380952381,40.00375941149091,33.75675769771786,6.247001713773052,True
5090,Khammam,2022-06-14,16.46666666666667,24.185714285714287,39.70952380952381,31.947619047619046,39.578252785308,32.51291998112565,7.065332804182354,True
5091,Khammam,2022-06-15,3.7190476190476187,26.1,39.94761904761905,33.023809523809526,40.12398158475517,33.42234050321931,6.701641081535861,True
5092,Khammam,2022-06-16,10.29047619047619,25.214285714285715,39.44761904761905,32.33095238095238,39.211407659775546,32.61773034236786,6.593677317407689,True
5093,Khammam,2022-06-17,0.9428571428571428,26.11904761904762,36.61904761904762,31.36904761904762,37.549634746552464,31.868489892688462,5.6811448538640015,True
5094,Khammam,2022-06-18,0.44761904761904764,26.67142857142857,38.37619047619047,32.523809523809526,38.63112287149168,32.783929038125216,5.847193833366461,True
5095,Khammam,2022-06-19,0.3619047619047619,26.723809523809525,36.938095238095244,31.830952380952382,37.631205899022476,32.00237655919469,5.628829339827789,True
5096,Khammam,2022-06-20,5.652380952380953,26.723809523809525,36.51904761904762,31.62142857142857,36.878660113267465,31.874954959502038,5.003705153765427,True
5097,Khammam,2022-06-21,10.08095238095238,23.947619047619046,35.99047619047619,29.969047619047622,36.891411059550485,30.528018649827114,6.363392409723371,True
5098,Khammam,2022-06-22,22.066666666666666,22.70952380952381,32.714285714285715,27.711904761904766,33.8355829983986,28.842263747636686,4.993319250761914,True
5099,Khammam,2022-06-23,0.0,25.18095238095238,34.69047619047619,29.935714285714283,35.95683056467174,30.660143442325356,5.296687122346384,True
5100,Khammam,2022-06-24,0.1,26.476190476190474,36.75714285714285,31.616666666666667,36.56847218969257,31.52082015892096,5.047652030771612,True
5101,Khammam,2022-06-25,2.261904761904762,24.776190476190475,33.97142857142857,29.373809523809523,34.55206676852055,29.53028640466143,5.021780363859115,True
5102,Khammam,2022-06-26,6.119047619047619,24.88095238095238,34.36666666666667,29.623809523809523,34.73563420394051,29.993273966925805,4.742360237014708,True
5103,Khammam,2022-06-27,4.128571428571429,23.804761904761904,33.17619047619048,28.490476190476187,34.11051425808436,28.981054470577952,5.129459787506406,True
5104,Khammam,2022-06-28,22.41904761904762,23.66190476190476,31.97142857142857,27.816666666666666,32.76183842108593,28.498329281311044,4.263509139774889,True
5105,Khammam,2022-06-29,0.3476190476190476,25.509523809523813,33.166666666666664,29.33809523809524,34.08095144398198,29.646906225419322,4.434045218562659,True
5106,Khammam,2022-06-30,3.1095238095238096,25.799999999999997,34.404761904761905,30.10238095238095,34.26593625445445,29.974703913533627,4.291232340920825,True
5107,Khammam,2022-07-01,0.02857142857142857,26.714285714285715,35.423809523809524,31.06904761904762,35.256990375104564,30.655152960565758,4.601837414538807,True
5108,Khammam,2022-07-02,2.080952380952381,25.461904761904766,35.55238095238095,30.507142857142856,34.880053722117275,30.159747686712116,4.720306035405159,True
5109,Khammam,2022-07-03,19.414285714285715,23.85238095238095,34.042857142857144,28.947619047619046,34.22687429573772,29.072804822537517,5.154069473200206,True
5110,Khammam,2022-07-04,12.523809523809524,24.62857142857143,32.05238095238095,28.34047619047619,32.5644228188919,28.777463512281717,3.786959306610182,True
5111,Khammam,2022-07-05,6.5285714285714285,24.952380952380953,32.98571428571429,28.969047619047622,33.80220159127378,29.263455012587684,4.538746578686094,True
5112,Khammam,2022-07-06,23.204761904761906,24.133333333333333,34.83809523809524,29.485714285714288,34.578084500981106,29.521917456493384,5.056167044487722,True
5113,Khammam,2022-07-07,2.0571428571428574,25.685714285714283,31.566666666666666,28.626190476190477,32.229776017760706,28.76378753913259,3.465988478628116,True
5114,Khammam,2022-07-08,87.71904761904761,23.82857142857143,32.69047619047619,28.259523809523813,33.073475055217315,28.5630398359595,4.510435219257815,True
5115,Khammam,2022-07-09,33.733333333333334,23.123809523809523,26.452380952380953,24.788095238095234,28.552047393255137,25.813704539138023,2.738342854117114,True
5116,Khammam,2022-07-10,47.404761904761905,23.01904761904762,28.047619047619047,25.533333333333335,29.79820325693787,26.671337418842477,3.1268658380953944,True
5117,Khammam,2022-07-11,8.880952380952381,23.90952380952381,28.485714285714288,26.197619047619046,30.068349324062524,26.86720477949618,3.2011445445663433,True
5118,Khammam,2022-07-12,18.485714285714284,23.285714285714285,27.961904761904766,25.623809523809523,28.801474749258638,26.196446712534414,2.6050280367242244,True
5119,Khammam,2022-07-13,6.090476190476191,23.728571428571428,26.719047619047622,25.223809523809525,28.315145625182524,25.854645937362825,2.4604996878196985,True
5120,Khammam,2022-07-14,2.5571428571428574,23.780952380952378,28.814285714285717,26.297619047619047,29.294806610493524,26.641272925098292,2.6535336853952316,True
5121,Khammam,2022-07-15,0.6809523809523809,25.023809523809526,30.347619047619045,27.685714285714283,30.607348830353782,27.533229686164056,3.0741191441897264,True
5122,Khammam,2022-07-16,0.0,25.895238095238092,33.61904761904762,29.757142857142856,32.33095570423487,29.021713660635417,3.3092420435994505,True
5123,Khammam,2022-07-17,8.466666666666665,24.785714285714285,35.01428571428571,29.9,33.737329939102636,29.012212067422386,4.725117871680251,True
5124,Khammam,2022-07-18,14.371428571428572,23.785714285714285,27.995238095238093,25.890476190476193,28.063244608371924,26.02118615354285,2.0420584548290748,True
5125,Khammam,2022-07-19,3.2571428571428576,24.59047619047619,32.214285714285715,28.402380952380955,32.72596610003416,28.53393109465223,4.192035005381925,True
5126,Khammam,2022-07-20,0.7428571428571428,25.995238095238093,34.785714285714285,30.390476190476186,33.64673798273712,29.738158287202584,3.908579695534538,True
5127,Khammam,2022-07-21,0.9047619047619048,25.495238095238093,35.576190476190476,30.535714285714285,34.43238194744259,29.719413409369764,4.712968538072829,True
5128,Khammam,2022-07-22,0.6190476190476191,25.614285714285714,34.01904761904762,29.816666666666666,33.117120400968304,29.30272804802129,3.8143923529470136,True
5129,Khammam,2022-07-23,58.51428571428571,23.676190476190477,28.719047619047622,26.197619047619046,29.863526535549298,26.65413629092005,3.2093902446292475,True
5130,Khammam,2022-07-24,3.5238095238095237,24.614285714285714,30.928571428571427,27.771428571428572,31.781104046183785,28.30097776960993,3.4801262765738556,True
5131,Khammam,2022-07-25,5.190476190476191,24.509523809523813,32.60476190476191,28.557142857142853,32.92799317894228,28.600197861651377,4.327795317290903,True
5132,Khammam,2022-07-26,3.238095238095238,25.347619047619045,33.82380952380952,29.585714285714282,33.18932030357904,29.299009926339544,3.8903103772394942,True
5133,Khammam,2022-07-27,13.342857142857142,24.047619047619047,30.547619047619047,27.297619047619047,31.07156685029119,27.415804600408737,3.6557622498824536,True
5134,Khammam,2022-07-28,0.09999999999999998,25.052380952380954,35.15714285714286,30.104761904761908,34.54068379668502,29.922958558111098,4.617725238573925,True
5135,Khammam,2022-07-29,0.08095238095238096,25.366666666666667,36.385714285714286,30.876190476190477,35.39406373904249,30.185962964270338,5.208100774772149,True
5136,Khammam,2022-07-30,1.1285714285714286,25.23333333333333,36.46666666666666,30.85,35.02511645675989,30.20126068967235,4.82385576708754,True
5137,Khammam,2022-07-31,1.4333333333333333,26.16190476190476,35.70952380952381,30.935714285714283,35.22353628064333,30.403364907145978,4.820171373497352,True
5138,Khammam,2022-08-01,0.08571428571428572,26.14761904761905,36.60476190476191,31.376190476190477,35.65982432999278,30.843970520948286,4.815853809044494,True
5139,Khammam,2022-08-02,10.133333333333335,24.576190476190476,36.81428571428572,30.695238095238096,36.35009288904761,30.349658216846997,6.000434672200612,True
5140,Khammam,2022-08-03,29.771428571428572,23.66190476190476,36.45238095238095,30.05714285714286,35.68344535109594,30.003679341492152,5.679766009603789,True
5141,Khammam,2022-08-04,3.5571428571428574,25.94285714285714,34.595238095238095,30.26904761904762,34.94630615471741,30.262039108660428,4.684267046056984,True
5142,Khammam,2022-08-05,10.276190476190475,24.44285714285714,33.96190476190476,29.202380952380953,34.21442703272886,29.386108801950925,4.828318230777931,True
5143,Khammam,2022-08-06,19.976190476190474,24.271428571428572,32.33809523809524,28.304761904761904,33.48350894260557,28.780782130632726,4.702726811972841,True
5144,Khammam,2022-08-07,34.29047619047619,24.004761904761907,31.05714285714286,27.530952380952378,32.0671324900049,28.19183175797607,3.8753007320288297,True
5145,Khammam,2022-08-08,33.37619047619047,23.642857142857142,30.04285714285714,26.842857142857145,31.73356831627544,27.618134363395825,4.115433952879616,True
5146,Khammam,2022-08-09,2.6809523809523808,25.114285714285714,29.857142857142858,27.485714285714288,30.96557212266506,28.061606063323463,2.9039660593415952,True
5147,Khammam,2022-08-10,6.071428571428571,24.609523809523807,29.576190476190476,27.092857142857145,31.002449644565054,27.548698557299172,3.453751087265882,True
5148,Khammam,2022-08-11,0.0,24.914285714285718,32.49047619047619,28.702380952380953,32.531851776132726,28.783169905841724,3.7486818702910014,True
5149,Khammam,2022-08-12,0.019047619047619046,26.176190476190477,33.285714285714285,29.73095238095238,33.16738992101711,29.361698059653474,3.8056918613636377,True
5150,Khammam,2022-08-13,0.0,25.676190476190477,33.542857142857144,29.609523809523807,32.84319735377032,29.204075006606793,3.6391223471635286,True
5151,Khammam,2022-08-14,10.447619047619048,24.447619047619046,32.80952380952381,28.62857142857143,32.87522917364047,28.53249793156659,4.3427312420738815,True
5152,Khammam,2022-08-15,1.4476190476190476,24.700000000000003,29.01904761904762,26.859523809523807,29.71124568375567,27.293716249336452,2.417529434419219,True
5153,Khammam,2022-08-16,0.6761904761904761,24.66190476190476,30.961904761904766,27.81190476190476,32.01511606891959,28.20182310949991,3.8132929594196803,True
5154,Khammam,2022-08-17,6.39047619047619,24.076190476190476,35.214285714285715,29.645238095238092,34.3832909686321,29.441271943891763,4.94201902474034,True
5155,Khammam,2022-08-18,1.0761904761904764,25.780952380952378,35.89047619047619,30.835714285714282,34.82490222339745,30.17379664568669,4.651105577710762,True
5156,Khammam,2022-08-19,0.38095238095238093,25.614285714285714,34.58095238095238,30.097619047619045,33.6117902867854,29.565320574428075,4.046469712357325,True
5157,Khammam,2022-08-20,0.8761904761904761,25.295238095238098,32.41904761904762,28.857142857142858,32.76455906445653,28.79697660173991,3.967582462716617,True
5158,Khammam,2022-08-21,0.7619047619047619,26.576190476190476,34.37142857142857,30.473809523809525,34.134886375906085,30.253381949954083,3.881504425952002,True
5159,Khammam,2022-08-22,0.0,26.25238095238095,34.5,30.376190476190477,34.39553774375472,29.997749157315308,4.397788586439415,True
5160,Khammam,2022-08-23,1.2047619047619047,25.104761904761908,34.75714285714285,29.93095238095238,34.208170395420645,29.734480198373028,4.473690197047617,True
5161,Khammam,2022-08-24,1.1571428571428573,25.780952380952378,35.833333333333336,30.807142857142853,35.4952957010905,30.522866664296956,4.972429036793542,True
5162,Khammam,2022-08-25,3.9952380952380957,24.176190476190477,33.90952380952381,29.04285714285714,33.59890509963875,29.064802785523998,4.534102314114751,True
